2	2	1	1	1	42	0	0	0	255	1	4	0	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	32	0	0	0	255	1	4	0	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	43	0	0	0	255	1	4	0	1	0	2	0	0	0	1	2	1	4	0	0	0	1	0
2	2	1	1	1	51	0	0	0	255	1	4	0	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	2	0	30	0	0	0	255	1	4	0	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
3	3	1	1	1	18	0	0	0	255	1	4	0	1	0	1	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	32	0	0	0	255	1	4	0	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	33	0	0	0	256	1	4	0	1	0	1	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	22	0	0	0	256	1	4	0	1	0	1	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	3	0	45	0	0	0	257	1	4	0	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	41	0	0	0	260	1	4	0	1	0	1	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	3	0	40	0	0	0	260	1	4	0	1	0	1	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	55	0	0	0	260	1	4	0	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	39	0	0	0	260	1	4	0	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	36	0	0	0	260	1	4	0	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
3	3	1	1	1	50	0	0	0	263	1	4	0	1	0	2	0	1	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	29	0	0	0	265	1	4	0	1	0	1	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	2	0	27	0	0	0	265	1	4	0	1	0	1	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	23	0	0	0	265	1	4	0	1	0	1	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	41	0	0	0	265	1	4	0	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	31	0	0	0	265	1	4	0	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	2	0	30	0	0	0	265	1	4	0	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
3	3	1	1	1	60	0	0	0	265	1	4	0	1	0	1	0	0	0	1	1	0	2	0	0	0	1	0
3	3	1	1	1	31	0	0	0	265	1	4	0	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	2	0	55	0	0	0	265	1	4	0	1	0	2	0	0	0	1	1	0	2	0	0	0	2	0
2	2	1	2	0	26	0	0	0	267	1	4	0	1	0	1	0	0	0	1	2	1	4	0	0	0	1	0
2	2	1	1	1	29	0	0	0	268	1	4	0	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	48	0	0	0	270	1	4	0	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	2	0	43	0	0	0	270	1	4	0	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	47	0	0	0	272	1	4	0	1	0	2	0	0	0	1	2	1	4	0	0	0	1	0
3	3	1	1	1	61	0	0	0	274	1	4	0	1	0	2	0	1	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	32	0	0	0	275	1	4	0	1	0	1	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	2	0	32	0	0	0	275	1	4	0	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	37	0	0	0	275	1	4	0	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
3	3	1	1	1	16	0	0	0	275	1	4	0	1	0	1	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	37	0	0	0	278	1	4	0	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	2	0	39	0	0	0	280	1	4	0	1	0	2	0	1	0	1	1	0	2	0	0	0	1	0
2	2	1	2	0	38	0	0	0	280	1	4	0	1	0	1	0	0	0	1	2	1	4	0	0	0	1	0
2	2	1	2	0	53	0	0	0	282	1	4	0	1	0	2	0	0	0	1	2	1	4	0	0	0	1	0
3	3	1	1	1	20	0	0	0	285	1	4	0	1	0	1	0	1	0	1	1	0	2	0	0	0	1	0
3	3	1	1	1	21	0	0	0	285	1	4	0	1	0	1	0	1	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	66	0	0	0	285	1	4	0	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	47	0	0	0	285	1	4	0	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	34	0	0	0	289	1	4	0	1	0	1	0	0	0	1	1	0	2	0	0	0	1	0
3	3	1	1	1	24	0	0	0	290	1	4	0	1	0	1	0	1	0	1	1	0	2	0	0	0	1	0
3	3	1	1	1	31	0	0	0	290	1	4	0	1	0	1	0	0	0	1	1	0	2	0	0	0	1	0
3	3	1	2	0	61	0	0	0	290	1	4	0	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
3	3	1	1	1	36	0	0	0	292	1	4	0	1	0	1	0	1	0	1	1	0	2	0	0	0	1	0
2	2	1	2	0	29	0	0	0	292	1	4	0	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	27	0	0	0	294	1	4	0	1	0	1	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	43	0	0	0	295	1	4	0	1	0	1	0	0	0	1	1	0	2	0	0	0	1	0
3	3	1	1	1	57	0	0	0	295	1	4	0	1	0	2	0	1	0	1	1	0	2	0	0	0	2	0
2	2	1	1	1	40	0	0	0	299	1	4	0	1	0	2	0	0	0	1	2	1	4	0	0	0	1	0
3	3	1	1	1	22	0	0	0	300	1	4	0	1	0	1	0	1	0	1	1	0	2	0	0	0	1	0
3	3	1	1	1	25	0	0	0	300	1	4	0	1	0	1	0	1	0	1	1	0	2	0	0	0	1	0
3	3	1	1	1	23	0	0	0	300	1	4	0	1	0	2	0	1	0	1	1	0	2	0	0	0	1	0
3	3	1	1	1	41	0	0	0	300	1	4	0	1	0	2	0	1	0	1	1	0	2	0	0	0	1	0
3	3	1	3	0	36	0	0	0	300	1	4	0	1	0	2	0	1	0	1	1	0	2	0	0	0	1	0
3	3	1	2	0	43	0	0	0	300	1	4	0	1	0	2	0	1	0	1	1	0	2	0	0	0	1	0
2	2	1	2	0	46	0	0	0	300	1	4	0	1	0	1	0	0	0	1	2	1	4	0	0	0	1	0
2	2	1	1	1	38	0	0	0	300	1	4	0	1	0	1	0	0	0	1	2	1	4	0	0	0	1	0
2	2	1	1	1	38	0	0	0	300	1	4	0	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	47	0	0	0	300	1	4	0	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	67	0	6	1	300	1	4	0	1	1	3	1	0	0	2	1	0	2	0	0	0	29	0
2	2	1	1	1	41	0	0	0	300	1	4	0	0	0	1	0	1	0	1	2	1	4	0	0	0	1	0
2	2	1	1	1	34	0	0	0	302	1	4	0	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
3	3	1	1	1	32	0	0	0	305	1	4	0	1	0	1	0	1	0	1	1	0	2	0	0	0	1	0
2	2	1	2	0	38	0	0	0	305	1	4	0	1	0	2	0	0	0	1	2	1	4	0	0	0	1	0
1	1	1	1	1	53	0	0	0	309	1	4	0	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	2	0	56	0	0	0	310	1	4	0	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	41	0	0	0	310	1	4	0	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
3	3	1	2	0	34	0	0	0	310	1	4	0	1	0	2	0	1	0	1	1	0	2	0	0	0	2	0
3	3	1	1	1	61	0	0	0	311	1	4	0	1	0	2	0	1	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	27	0	0	0	313	1	4	0	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
3	3	1	2	0	34	0	0	0	315	1	4	0	1	0	2	0	1	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	38	0	0	0	315	1	4	0	1	0	1	0	0	0	1	2	1	4	0	0	0	1	0
2	2	1	1	1	36	0	0	0	315	1	4	0	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	46	0	0	0	315	1	4	0	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	6	0	23	0	0	0	315	1	4	0	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	38	0	0	0	316	1	4	0	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	46	0	0	0	320	1	4	0	0	0	1	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	44	0	0	0	324	1	4	0	1	0	2	0	0	0	1	1	0	2	0	0	0	2	0
3	3	1	1	1	29	0	0	0	325	1	4	0	1	0	2	0	1	0	1	1	0	2	0	0	0	1	0
2	2	1	2	0	39	0	0	0	326	1	4	0	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	2	0	37	0	0	0	334	1	4	0	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	62	0	0	0	340	1	4	0	1	0	1	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	54	0	0	0	340	1	4	0	1	0	3	1	0	0	2	1	0	2	0	0	0	1	0
2	2	1	2	0	24	0	0	0	340	1	4	0	1	0	2	0	0	0	1	2	1	4	0	0	0	1	0
3	3	1	1	1	56	0	0	0	345	1	4	0	1	0	2	0	1	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	35	0	0	0	345	1	4	0	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	3	0	43	0	0	0	347	1	4	0	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	4	0	59	0	0	0	350	1	4	0	1	0	1	0	0	0	1	1	0	2	0	0	0	1	0
3	3	1	3	0	41	0	0	0	355	1	4	0	1	0	2	0	1	0	1	1	0	2	0	0	0	1	0
2	2	1	2	0	62	0	0	0	355	1	4	0	1	0	3	1	0	0	2	2	1	4	0	0	0	1	0
3	3	1	1	1	39	0	0	0	360	1	4	0	1	0	2	0	1	0	1	1	0	2	0	0	0	1	0
3	3	1	1	1	30	0	0	0	365	1	4	0	1	0	1	0	0	0	1	1	0	2	0	0	0	1	0
3	3	1	2	0	33	0	0	0	370	1	4	0	1	0	1	0	1	0	1	1	0	2	0	0	0	1	0
2	2	1	2	0	41	0	0	0	375	1	4	0	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
3	3	1	1	1	23	0	0	0	378	1	4	0	1	0	1	0	1	0	1	1	0	2	0	0	0	1	0
3	3	1	1	1	53	0	0	0	380	1	4	0	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
3	3	1	2	0	38	0	0	0	381	1	4	0	1	0	2	0	0	0	1	1	0	2	0	0	0	2	0
3	3	1	3	0	40	0	0	0	390	1	4	0	1	0	1	0	1	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	42	0	0	0	390	1	4	0	1	0	1	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	37	0	0	0	391	1	4	0	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	2	0	51	0	0	0	395	1	4	0	1	0	2	0	0	0	1	2	1	4	0	0	0	1	0
3	3	1	1	1	21	0	0	0	405	1	4	0	1	0	1	0	0	0	1	1	0	2	0	0	0	1	0
3	3	1	1	1	64	0	0	0	405	1	4	0	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	31	0	0	0	468	1	4	0	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	3	0	35	0	0	0	470	1	4	0	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	42	0	0	0	515	1	4	0	1	0	1	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	38	0	0	0	520	1	4	0	1	0	2	0	0	0	1	1	0	2	0	0	0	2	0
2	2	1	1	1	33	0	0	0	550	1	4	0	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	42	0	0	0	550	1	4	0	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	35	0	0	0	552	1	4	0	1	0	1	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	45	0	0	0	580	1	4	0	1	0	1	0	0	0	1	1	0	2	0	0	0	1	0
3	3	1	2	0	23	0	0	0	140	1	2	0	1	0	2	0	1	0	1	1	0	2	0	0	0	1	0
2	2	1	3	0	52	0	0	0	20	0	1	1	1	0	2	0	0	0	0	1	0	2	0	0	0	32	0
2	2	1	3	0	52	0	0	0	20	0	1	1	1	0	2	0	0	0	0	1	0	2	0	0	0	32	0
2	2	1	1	1	51	0	0	0	60	0	1	1	1	0	1	0	0	0	0	1	0	2	0	0	0	1	0
2	2	1	3	0	58	0	0	0	60	0	1	1	1	0	2	0	0	0	0	1	0	2	0	0	0	1	0
2	2	1	1	1	46	0	0	0	60	0	1	1	0	0	1	0	0	0	0	1	0	2	0	0	0	1	0
3	3	1	1	1	29	0	0	0	75	0	1	1	1	0	1	0	1	0	0	1	0	2	0	0	0	1	0
3	3	1	1	1	45	0	0	0	80	0	1	1	1	0	2	0	1	0	0	1	0	2	0	0	0	1	0
2	2	1	1	1	45	0	0	0	80	0	1	1	1	0	2	0	0	0	0	1	0	2	0	0	0	1	0
2	2	1	2	0	41	0	0	0	81	0	1	1	1	0	1	0	0	0	0	1	0	2	0	0	0	1	0
3	3	1	2	0	57	0	0	0	84	0	1	1	1	1	1	0	1	0	0	1	0	2	0	0	0	1	0
3	3	1	1	1	18	0	0	0	90	0	1	1	1	0	1	0	1	0	0	1	0	2	0	0	0	1	0
2	2	1	2	0	40	0	0	0	90	0	1	1	1	0	1	0	0	0	0	1	0	2	0	0	0	1	0
2	2	1	1	1	25	0	0	0	94	0	1	1	1	0	1	0	0	0	0	1	0	2	0	0	0	1	0
3	3	1	1	1	38	0	0	0	95	0	1	1	1	0	1	0	1	0	0	1	0	2	0	0	0	1	0
2	2	1	1	1	31	0	0	0	95	0	1	1	1	0	1	0	0	0	0	1	0	2	0	0	0	1	0
3	3	1	1	1	31	0	0	0	100	0	1	1	1	0	1	0	1	0	0	1	0	2	0	0	0	1	0
3	3	1	1	1	21	0	0	0	100	0	1	1	1	0	1	0	1	0	0	1	0	2	0	0	0	1	0
3	3	1	2	0	63	0	0	0	100	0	1	1	1	0	2	0	1	0	0	1	0	2	0	0	0	1	0
3	3	1	3	0	49	0	0	0	100	0	1	1	1	0	2	0	1	0	0	1	0	2	0	0	0	1	0
3	3	1	1	1	37	0	0	0	100	0	1	1	1	0	2	0	1	0	0	1	0	2	0	0	0	1	0
2	2	1	1	1	36	0	0	0	102	0	1	1	1	0	2	0	0	0	0	1	0	2	0	0	0	1	0
3	3	1	1	1	77	1	0	0	105	0	1	1	1	0	2	0	1	0	0	1	0	2	0	0	0	1	0
2	2	1	1	1	77	1	0	0	105	0	1	1	1	0	2	0	0	0	0	1	0	2	0	0	0	1	0
2	2	1	3	0	49	0	0	0	105	0	1	1	1	0	2	0	0	0	0	1	0	2	0	0	0	1	0
2	2	1	1	1	37	0	0	0	105	0	1	1	1	0	2	0	0	0	0	1	0	2	0	0	0	1	0
3	3	1	2	0	65	0	0	0	105	0	1	1	1	0	2	0	0	0	0	1	0	2	0	0	0	1	0
2	2	1	3	0	27	0	0	0	105	0	1	1	1	0	1	0	0	0	0	1	0	2	0	0	0	3	0
3	3	1	1	1	50	0	0	0	110	0	1	1	1	0	2	0	1	0	0	1	0	2	0	0	0	1	0
3	3	1	1	1	36	0	0	0	115	0	1	1	1	0	1	0	1	0	0	1	0	2	0	0	0	1	0
3	3	1	1	1	46	0	0	0	115	0	1	1	1	0	2	0	1	0	0	1	0	2	0	0	0	1	0
2	2	1	1	1	46	0	0	0	115	0	1	1	1	0	1	0	0	0	0	1	0	2	0	0	0	1	0
2	2	1	3	0	39	0	0	0	115	0	1	1	1	0	2	0	0	0	0	1	0	2	0	0	0	1	0
2	2	1	1	1	45	0	0	0	115	0	1	1	1	0	2	0	0	0	0	1	0	2	0	0	0	1	0
2	2	1	2	0	48	0	0	0	118	0	1	1	1	0	2	0	0	0	0	1	0	2	0	0	0	1	0
3	3	1	1	1	55	0	0	0	120	0	1	1	1	0	1	0	1	0	0	1	0	2	0	0	0	1	0
3	3	1	1	1	48	0	0	0	120	0	1	1	1	0	2	0	1	0	0	1	0	2	0	0	0	1	0
2	2	1	1	1	36	0	0	0	120	0	1	1	1	0	1	0	0	0	0	1	0	2	0	0	0	1	0
2	2	1	3	0	47	0	0	0	120	0	1	1	1	0	1	0	0	0	0	1	0	2	0	0	0	1	0
2	2	1	2	0	37	0	0	0	120	0	1	1	1	0	1	0	0	0	0	1	0	2	0	0	0	1	0
2	2	1	1	1	43	0	0	0	120	0	1	1	1	0	2	0	0	0	0	1	0	2	0	0	0	1	0
2	2	1	1	1	37	0	0	0	120	0	1	1	1	0	2	0	0	0	0	1	0	2	0	0	0	1	0
3	3	1	1	1	52	0	0	0	120	0	1	1	1	0	2	0	0	0	0	1	0	2	0	0	0	1	0
3	3	1	1	1	63	0	0	0	120	0	1	1	1	0	2	0	0	0	0	1	0	2	0	0	0	1	0
3	3	1	1	1	39	0	0	0	120	0	1	1	1	0	2	0	0	0	0	1	0	2	0	0	0	1	0
3	3	1	1	1	37	0	0	0	120	0	1	1	1	0	2	0	0	0	0	1	0	2	0	0	0	1	0
3	3	1	3	0	27	0	0	0	120	0	1	1	1	0	1	0	1	0	0	1	0	2	0	0	0	3	0
2	2	1	1	1	33	0	0	0	134	1	1	1	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
3	3	1	3	0	58	0	0	0	135	1	1	1	1	0	2	0	1	0	0	1	0	2	0	0	0	1	0
3	3	1	1	1	34	0	0	0	135	1	1	1	1	0	2	0	1	0	0	1	0	2	0	0	0	1	0
3	3	1	1	1	45	0	0	0	135	1	1	1	1	0	2	0	1	0	0	1	0	2	0	0	0	1	0
3	3	1	1	1	30	0	0	0	135	1	1	1	1	0	2	0	1	0	0	1	0	2	0	0	0	1	0
2	2	1	3	0	58	0	0	0	135	1	1	1	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	34	0	0	0	135	1	1	1	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	2	0	36	0	0	0	135	1	1	1	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	2	0	51	0	0	0	135	1	1	1	1	0	2	0	0	0	1	1	0	2	0	0	0	2	0
3	3	1	1	1	27	0	0	0	140	1	1	1	1	0	1	0	1	0	0	1	0	2	0	0	0	1	0
3	3	1	1	1	60	0	0	0	140	1	1	1	1	0	1	0	0	0	0	1	0	2	0	0	0	1	0
3	3	1	1	1	36	0	0	0	140	1	1	1	1	0	1	0	1	0	0	1	0	2	0	0	0	2	0
2	2	1	1	1	38	0	0	0	140	1	1	1	1	0	2	0	0	0	1	1	0	2	0	0	0	5	0
3	3	1	1	1	54	0	0	0	142	1	1	1	1	0	2	0	1	0	0	1	0	2	0	0	0	1	0
2	2	1	1	1	33	0	0	0	143	1	1	1	0	0	2	0	0	0	1	2	1	4	0	0	0	1	0
3	3	1	1	1	31	0	0	0	145	1	1	1	1	0	1	0	1	0	0	1	0	2	0	0	0	1	0
3	3	1	1	1	48	0	0	0	145	1	1	1	1	0	2	0	1	0	0	1	0	2	0	0	0	1	0
3	3	1	2	0	46	0	0	0	145	1	1	1	1	0	2	0	0	0	0	1	0	2	0	0	0	1	0
2	2	1	2	0	46	0	0	0	145	1	1	1	1	0	1	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	27	0	0	0	145	1	1	1	1	0	1	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	31	0	0	0	145	1	1	1	1	0	1	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	57	0	0	0	145	1	1	1	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	2	0	29	0	0	0	145	1	1	1	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	28	0	0	0	145	1	1	1	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	53	0	0	0	145	1	1	1	1	0	1	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	36	0	0	0	145	1	1	1	1	0	1	0	0	0	1	1	0	2	0	0	0	2	0
2	2	1	1	1	38	0	0	0	145	1	1	1	1	0	2	0	0	0	1	1	0	2	0	0	0	5	0
3	3	1	3	0	47	0	0	0	148	1	1	1	1	0	1	0	1	0	0	1	0	2	0	0	0	1	0
3	3	1	1	1	34	0	0	0	150	1	1	1	1	0	1	0	1	0	0	1	0	2	0	0	0	1	0
3	3	1	1	1	56	0	0	0	150	1	1	1	1	0	2	0	1	0	0	1	0	2	0	0	0	1	0
3	3	1	1	1	42	0	0	0	150	1	1	1	1	0	2	0	1	0	0	1	0	2	0	0	0	1	0
3	3	1	2	0	44	0	0	0	150	1	1	1	1	0	2	0	1	0	0	1	0	2	0	0	0	1	0
3	3	1	2	0	45	0	0	0	150	1	1	1	1	0	2	0	1	0	0	1	0	2	0	0	0	1	0
3	3	1	3	0	37	0	0	0	150	1	1	1	1	0	2	0	1	0	0	1	0	2	0	0	0	1	0
3	3	1	1	1	53	0	0	0	150	1	1	1	1	0	1	0	1	0	0	1	0	2	0	0	0	1	0
2	2	1	1	1	36	0	0	0	150	1	1	1	1	0	1	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	3	0	37	0	0	0	150	1	1	1	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	50	0	0	0	150	1	1	1	1	0	2	0	0	0	1	2	1	4	0	0	0	1	0
2	2	1	1	1	39	0	0	0	150	1	1	1	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
3	3	1	4	0	43	0	0	0	150	1	1	1	1	0	2	0	0	0	0	1	0	2	0	0	0	1	0
3	3	1	1	1	37	0	0	0	151	1	1	1	1	0	2	0	1	0	0	1	0	2	0	0	0	1	0
3	3	1	1	1	74	1	0	0	155	1	1	1	1	0	2	0	1	0	0	1	0	2	0	0	0	1	0
2	2	1	1	1	42	0	0	0	155	1	1	1	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	3	0	32	0	0	0	155	1	1	1	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	2	0	39	0	0	0	155	1	1	1	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
3	3	1	1	1	44	0	0	0	160	1	1	1	1	0	1	0	1	0	0	1	0	2	0	0	0	1	0
3	3	1	2	0	39	0	0	0	160	1	1	1	1	0	2	0	1	0	0	1	0	2	0	0	0	1	0
3	3	1	1	1	38	0	0	0	160	1	1	1	1	0	1	0	0	0	0	1	0	2	0	0	0	1	0
3	3	1	1	1	46	0	0	0	160	1	1	1	1	0	2	0	0	0	0	1	0	2	0	0	0	1	0
2	2	1	2	0	37	0	0	0	160	1	1	1	1	0	1	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	28	0	0	0	160	1	1	1	1	0	1	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	46	0	0	0	160	1	1	1	1	0	2	0	0	0	1	2	1	4	0	0	0	1	0
2	2	1	1	1	56	0	0	0	160	1	1	1	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	2	0	45	0	0	0	160	1	1	1	1	0	2	0	0	0	1	2	1	4	0	0	0	1	0
2	2	1	1	1	45	0	0	0	160	1	1	1	1	0	2	0	0	0	1	1	0	2	0	0	0	2	0
2	2	1	2	0	36	0	0	0	163	1	1	1	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	27	0	0	0	164	1	1	1	1	0	1	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	37	0	0	0	164	1	1	1	1	0	1	0	0	0	1	1	0	2	0	0	0	1	0
3	3	1	1	1	30	0	0	0	165	1	1	1	1	0	1	0	1	0	0	1	0	2	0	0	0	1	0
3	3	1	1	1	49	0	0	0	165	1	1	1	1	0	2	0	1	0	0	1	0	2	0	0	0	1	0
2	2	1	1	1	42	0	0	0	165	1	1	1	1	0	1	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	35	0	0	0	165	1	1	1	1	0	1	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	44	0	0	0	165	1	1	1	1	0	1	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	38	0	0	0	165	1	1	1	1	0	1	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	53	0	0	0	165	1	1	1	1	0	1	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	53	0	0	0	165	1	1	1	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	39	0	0	0	165	1	1	1	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	2	0	44	0	0	0	165	1	1	1	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	41	0	0	0	165	1	1	1	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	31	0	0	0	165	1	1	1	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
3	3	1	1	1	51	0	0	0	167	1	1	1	1	0	1	0	1	0	0	1	0	2	0	0	0	1	0
2	2	1	3	0	27	0	1	0	169	1	1	1	1	1	2	0	0	0	1	1	0	2	0	0	0	3	0
3	3	1	1	1	57	0	0	0	170	1	1	1	1	0	1	0	1	0	0	1	0	2	0	0	0	1	0
3	3	1	1	1	21	0	0	0	170	1	1	1	1	0	2	0	1	0	0	1	0	2	0	0	0	1	0
3	3	1	1	1	43	0	0	0	170	1	1	1	1	0	2	0	1	0	0	1	0	2	0	0	0	1	0
3	3	1	1	1	64	0	0	0	170	1	1	1	1	0	2	0	1	0	0	1	0	2	0	0	0	1	0
3	3	1	1	1	42	0	0	0	170	1	1	1	1	0	2	0	0	0	0	1	0	2	0	0	0	1	0
3	3	1	1	1	49	0	0	0	170	1	1	1	1	0	2	0	0	0	0	1	0	2	0	0	0	1	0
2	2	1	1	1	30	0	0	0	170	1	1	1	1	0	1	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	2	0	36	0	0	0	170	1	1	1	1	0	1	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	3	0	32	0	0	0	170	1	1	1	1	0	1	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	57	0	0	0	170	1	1	1	1	0	1	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	2	0	38	0	0	0	170	1	1	1	1	0	1	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	47	0	0	0	170	1	1	1	1	0	1	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	42	0	0	0	170	1	1	1	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	2	0	54	0	0	0	170	1	1	1	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	37	0	0	0	170	1	1	1	1	0	2	0	0	0	1	1	0	2	0	0	0	1	0
2	2	1	1	1	41	0	0	0	170	1	1	1	1	0	2	0	0	0	1	2	1	4	0	0	0	1	0
